
 4.44598, 15.12110, 567.75693, 21.84842,  2.20027, -0.83806
 4.97914, 15.71432, 568.35770, 21.94699,  2.10625, -1.00573
 3.69168, 15.69057, 568.33304, 21.94699,  2.10625, -0.77543
 4.94853, 15.36439, 568.27795, 21.94699,  2.10625, -0.62123
 4.86514, 15.39851, 568.28103, 21.94699,  2.10625, -0.66048
 5.07327, 15.20057, 568.23068, 21.94699,  2.10625, -0.76745
 4.73873, 15.12116, 568.24917, 21.94699,  2.10625, -0.84482
 4.74585, 15.26440, 568.22999, 21.94699,  2.10625, -0.67080
 4.46186, 15.52266, 568.30271, 21.94699,  2.10625, -0.93549
 4.89393, 15.88221, 568.30525, 21.94699,  2.10625, -0.94301
 4.93115, 14.95817, 567.19985, 22.14397,  2.11052, -0.81036
 5.11756, 15.36862, 567.74158, 22.04432,  2.01243, -0.94902
 4.43141, 15.00286, 567.71568, 22.04432,  2.01243, -0.81021
 5.22718, 15.21430, 567.67704, 22.04664,  2.20434, -0.80179
 5.20239, 15.24737, 566.67413, 22.04540,  2.20455, -0.52609
 5.51160, 15.45223, 566.69901, 22.04540,  2.20455, -0.81444
 5.25630, 15.38802, 566.58415, 22.04540,  2.20455, -0.77135
 5.21801, 15.75502, 566.19950, 22.14273,  2.11073, -0.73466
 5.58141, 15.31305, 566.67652, 22.04540,  2.20455, -0.72423
 5.38687, 15.34525, 566.62861, 22.04540,  2.20455, -0.88122
 5.59867, 15.44527, 566.65909, 22.04540,  2.20455, -0.90438
 5.11540, 15.47105, 567.17360, 21.94807,  2.29836, -0.97864
 4.96870, 15.18988, 566.68768, 22.04540,  2.20455, -1.09130
 4.84919, 15.24219, 567.75614, 21.84842,  2.20027, -0.63317
 5.17141, 14.68887, 566.69790, 22.04540,  2.20455, -0.74100
 4.76953, 15.63323, 567.68158, 21.84842,  2.20027, -0.84682
 5.34981, 15.03060, 567.77044, 21.84842,  2.20027, -0.93630
 5.26453, 15.44373, 567.73888, 21.84842,  2.20027, -0.94369
 5.39637, 15.83382, 568.26157, 21.94699,  2.10625, -0.87298
 5.08353, 15.09601, 568.69603, 22.04770,  2.20094, -0.79593
 5.19073, 15.18569, 568.24131, 21.94699,  2.10625, -0.79903
 4.96724, 15.47088, 568.25721, 21.94699,  2.10625, -0.79568
 4.84077, 15.47783, 568.30913, 21.94699,  2.10625, -0.97313
 5.35323, 15.36491, 567.16108, 21.94807,  2.29836, -0.59752
 5.24790, 15.18935, 568.76627, 22.04770,  2.20094, -0.86828
 5.86043, 15.13925, 567.72076, 22.04664,  2.20434, -0.70330
 5.52841, 15.74321, 567.69196, 21.84842,  2.20027, -0.59701
 6.20689, 15.14540, 567.13317, 21.94807,  2.29836, -0.92376
 5.66151, 15.48516, 567.66206, 21.84842,  2.20027, -0.71033
 5.36613, 15.47449, 567.73151, 21.84842,  2.20027, -0.70910
 5.91879, 15.71931, 567.16910, 21.94807,  2.29836, -0.70677
 5.35969, 15.07344, 567.71960, 21.84842,  2.20027, -0.73810
 5.37870, 15.17951, 567.12957, 21.94807,  2.29836, -0.98346
 5.64027, 15.07287, 566.56889, 21.84736,  2.20367, -0.81711
 5.87179, 14.64177, 567.11804, 21.94807,  2.29836, -0.78150
 5.67755, 15.21221, 566.57674, 21.84949,  2.39238, -0.85340
 5.34996, 14.70770, 567.16771, 21.74771,  2.10558, -0.78194
 5.20692, 14.93158, 567.19420, 21.94807,  2.29836, -0.87190
 5.25392, 15.13126, 566.63045, 21.64914,  2.19960, -0.77472
 5.07693, 14.31627, 567.15670, 21.74984,  2.29429, -0.88873
 4.96446, 14.84187, 566.68224, 21.64914,  2.19960, -0.91577
 4.68530, 14.72051, 567.13212, 21.74771,  2.10558, -0.74157
 5.20718, 14.95751, 567.79081, 21.84842,  2.20027, -0.73724
 4.64297, 14.99694, 566.58235, 21.64914,  2.19960, -0.86077
 4.98526, 14.73737, 567.09458, 21.74984,  2.29429, -0.74748
 5.09044, 14.71843, 567.70521, 21.65251,  2.38811, -0.55855
 5.37733, 14.95385, 567.70900, 21.65251,  2.38811, -0.76402
 5.29882, 15.21808, 567.68899, 21.65251,  2.38811, -0.66669
 4.96410, 14.74067, 567.13135, 21.74984,  2.29429, -0.67179
 5.03029, 14.85859, 567.66612, 21.65251,  2.38811, -0.85269
 4.70689, 14.89857, 567.19239, 21.74984,  2.29429, -0.70529
 5.15009, 14.94262, 567.74296, 21.65251,  2.38811, -0.98146
 5.01144, 15.33230, 567.78646, 21.65251,  2.38811, -0.91054
 4.88714, 15.37500, 567.72750, 21.65251,  2.38811, -0.66755
 4.86891, 15.23193, 567.74015, 21.65251,  2.38811, -0.83829
 4.95906, 14.76577, 566.63896, 21.64914,  2.19960, -0.67406
 4.98023, 15.25710, 567.71983, 21.84842,  2.20027, -0.74159
 5.20711, 14.69344, 567.73171, 21.84842,  2.20027, -0.73732
 4.58725, 15.39443, 567.15477, 21.94807,  2.29836, -0.87748
 4.96169, 14.94816, 567.75968, 21.84842,  2.20027, -0.94786
 5.37978, 15.43771, 567.16759, 21.94807,  2.29836, -0.91492
 5.48046, 14.93560, 567.72108, 21.84842,  2.20027, -0.74012
 5.22946, 15.26330, 567.21325, 21.74984,  2.29429, -0.73874
 5.08232, 14.61383, 566.63272, 21.84949,  2.39238, -0.60633
 4.68616, 14.90866, 567.72719, 21.84842,  2.20027, -0.63380
 4.84956, 14.72349, 567.22584, 21.74984,  2.29429, -0.78375
 5.09853, 15.12941, 567.22513, 21.74984,  2.29429, -0.52643
 5.40443, 15.36171, 566.66447, 21.64914,  2.19960, -0.74214
 5.10198, 14.87075, 567.16569, 21.74984,  2.29429, -0.67541
 5.22131, 14.80133, 567.76321, 21.65251,  2.38811, -0.77875
 5.20170, 14.71570, 567.20631, 21.55181,  2.29341, -0.73106
 5.11290, 14.93619, 567.78490, 21.65251,  2.38811, -0.83563
 5.11992, 14.95220, 567.74389, 21.65251,  2.38811, -0.78354
 4.69268, 14.70803, 567.78798, 21.65251,  2.38811, -0.74067
 5.11994, 15.32467, 567.78660, 21.65251,  2.38811, -0.73173
 5.13811, 15.01929, 566.60493, 21.64914,  2.19960, -0.65151
 5.09391, 14.46790, 566.65673, 21.64914,  2.19960, -0.71969
 4.75521, 14.14036, 566.66266, 21.64914,  2.19960, -0.59198
 5.26742, 14.72171, 567.16293, 21.55181,  2.29341, -0.75033
 5.10791, 14.58727, 567.15089, 21.55181,  2.29341, -0.75273
 4.94328, 14.36160, 566.60682, 21.64914,  2.19960, -0.50626
 4.77072, 15.16379, 567.70719, 21.65251,  2.38811, -0.77096
 4.89115, 14.73705, 567.14446, 21.55181,  2.29341, -0.85076
 4.88212, 14.98954, 567.15486, 21.55181,  2.29341, -0.71049
 5.37266, 14.56105, 567.74957, 21.65251,  2.38811, -0.66694
 4.83182, 14.58331, 567.25583, 21.55181,  2.29341, -0.80781
 4.85542, 14.47022, 567.20301, 21.55181,  2.29341, -0.78473
 5.30657, 15.25592, 567.15079, 21.55181,  2.29341, -0.75294
 4.93686, 15.64306, 567.17762, 21.55181,  2.29341, -0.81255
 5.16195, 14.72930, 566.66800, 21.64914,  2.19960, -0.72603
 4.85127, 14.88909, 567.19016, 21.55181,  2.29341, -0.60122
 4.98155, 14.62623, 566.60290, 21.64914,  2.19960, -0.58354
 4.90013, 15.37057, 567.19107, 21.55181,  2.29341, -0.74752
